t,px,py,pz,qx,qy,qz,qw
1762892829.8947167,1.7079641048427394,-1.6562287028269622,0.8819718935598639,-0.07085869718905688,0.14033384584329203,-0.3615110133315496,0.9190186309229519
1762892829.9013677,1.708294878339576,-1.6534284687702394,0.8830257667733488,-0.07092469086662505,0.13954516758428642,-0.3575719901123662,0.9206731810563556
1762892829.9043334,1.709148068118378,-1.6504817621430168,0.8841663444705613,-0.07044789514411016,0.13703258301366486,-0.35375365392537667,0.9225603056693976
1762892829.908903,1.7092985805068883,-1.6477368362293847,0.8850587274220815,-0.07030338239687137,0.1371637167014231,-0.3497562760533199,0.9240747245788756
1762892829.9149587,1.70956900952032,-1.6452528723581672,0.8860760340560798,-0.07012719344078293,0.13610684314036645,-0.346204096323036,0.9255808055916203
1762892829.9204304,1.7095333292663029,-1.6427017658848215,0.8870149841933674,-0.06939631289265198,0.13622798393255342,-0.34248435227717045,0.9270008395874645
1762892829.924083,1.7095133509948037,-1.6403787556405094,0.8881656752365406,-0.06906347183989331,0.13542240302191838,-0.3386543955313304,0.9285495194142845
1762892829.930349,1.709659917842371,-1.6381289174660854,0.8889554215949235,-0.06882002181817345,0.1352707142441575,-0.3357565890005181,0.9296414101187397
1762892829.935843,1.7095999534086868,-1.6360258324785364,0.889932256494683,-0.0683437084123699,0.13467155793194496,-0.3326041917705479,0.9308958913977913
1762892829.9390998,1.7094493987584929,-1.634024152965085,0.890777962013506,-0.06796768197068975,0.13462768342246081,-0.3296275153551454,0.9319879195486529
1762892829.9460435,1.7093674742441514,-1.6319929311455457,0.8916368064954094,-0.067441653630721,0.13425710840829783,-0.32659429052643946,0.9331467310090777
1762892829.9497223,1.7092750662181797,-1.6300841098201806,0.8924255470789467,-0.06691499135343809,0.13394846075717834,-0.32375252909752433,0.9342186541147145
1762892829.9541543,1.709016439647635,-1.628403094689532,0.8933916264054658,-0.06604022589584861,0.13341946036670338,-0.3210502880768544,0.9352885376635661
1762892829.9588406,1.7083839667555851,-1.6269381186085712,0.8941083245884852,-0.06584596289279353,0.13426956815519117,-0.3184917687740136,0.9360550119845199
1762892829.9640546,1.7083466369263207,-1.6252170872098108,0.8948553518782916,-0.0649299057621156,0.13360846918969219,-0.3160110329277713,0.9370538465672253
1762892829.9700713,1.7079360350119541,-1.6240426242011223,0.8956460294625336,-0.06445083999404669,0.1333317792011162,-0.3139354990534531,0.9378236658952396
1762892829.9737165,1.7078891875970221,-1.6225139589919266,0.896344967228626,-0.06354405409679799,0.1326844973615284,-0.3117631409645304,0.9387016146171222
1762892829.980027,1.707513551782906,-1.6213153256955117,0.8970460192481103,-0.06284772012295473,0.13222704311967282,-0.3095743981880864,0.9395370483007358
1762892829.9848146,1.7073451976061467,-1.6203162415108232,0.8977539649994167,-0.06208708344407657,0.13186881319381036,-0.30813667867972566,0.9401104176789511
1762892829.988935,1.7070563766314837,-1.619352614848308,0.8983772721848373,-0.06138036481526632,0.13164637503032225,-0.306645717141157,0.9406753355518077
1762892829.9951448,1.7067431364923182,-1.61850772991076,0.8990231109973873,-0.06057959981021884,0.13138397478529373,-0.3052609405271001,0.9412141740565542
1762892829.999378,1.706425986695328,-1.6177894497996914,0.8996322619155905,-0.05983509475421433,0.1312243360686094,-0.3041114221714412,0.941656082635253
1762892830.0041928,1.7061444704214517,-1.6171704450474076,0.900212843112565,-0.059084319429613764,0.13116899993215098,-0.3032169109926183,0.9419995974215877
1762892830.0109806,1.7058468961872468,-1.616680903860772,0.9007959074922766,-0.05838196709954971,0.1310209686008211,-0.3024864335760857,0.9422987897726018
1762892830.0140712,1.705533559775539,-1.6163083193184702,0.9013090650041407,-0.05770310716114688,0.13102653809152676,-0.3019358395036524,0.9425163906070406
1762892830.0194032,1.7052234931174222,-1.6160508837342396,0.9018153293493238,-0.05702654116387428,0.13096585753046186,-0.3015794189076875,0.9426801004876985
1762892830.0244162,1.7048712964050101,-1.6159388457877282,0.9023259301767086,-0.05636691236533348,0.13097000936677985,-0.30137913718197756,0.9427832431202366
1762892830.0289495,1.7044701464519127,-1.6159215105389828,0.9028326078716664,-0.05576627864079255,0.13095919871505268,-0.30121904990413245,0.9428716213850752
1762892830.0352924,1.7042555390894965,-1.6159872604091945,0.9032223200347987,-0.055403843340325394,0.13064418068033523,-0.3015526002829203,0.9428300702990406
1762892830.0393114,1.70378410292954,-1.6163936672074073,0.9036947145479212,-0.05515919140178522,0.13054699401362763,-0.30195012037384067,0.9427306459239194
1762892830.044455,1.7036657214850284,-1.6164651794282727,0.9040648252113184,-0.05476279658162029,0.12982025814411688,-0.30228338314823605,0.9427473112973654
1762892830.0493999,1.7030886180596356,-1.6172037363920229,0.9046338708226188,-0.05450162137309836,0.12960405345771644,-0.303002919575816,0.9425611881058781
1762892830.0540872,1.7027424424894222,-1.6177563560385189,0.9050803588347012,-0.05426043187980497,0.12902335693182987,-0.30372872889429575,0.9424211575206247
1762892830.0600805,1.7023738421945858,-1.6184252671049268,0.9055378451643575,-0.05416481072218277,0.12833287632878235,-0.30453434604204255,0.9422609395562129
1762892830.0641596,1.7020771709359725,-1.6190230384068198,0.9060005162415865,-0.053823196962695934,0.12727851141001859,-0.3053642911745485,0.9421549202108059
1762892830.069219,1.7014508408021347,-1.6201394413215564,0.9065377783504791,-0.05383243370109837,0.12668522414981395,-0.3064702127601749,0.9418752209049038
1762892830.074282,1.701336411281857,-1.620882276236348,0.9068505947149432,-0.05379170740472473,0.12529711478703168,-0.30777511642114563,0.941637702597172
1762892830.0787275,1.7007814112015416,-1.6219879508673973,0.9073096774083867,-0.05383381886996007,0.12438412693078635,-0.30881459917486775,0.941415982576251
1762892830.0855508,1.700397294274204,-1.6232008847751465,0.9077176062854805,-0.0540486808346101,0.12317566783676018,-0.31042138452565765,0.9410340371007737
1762892830.0896993,1.699639641400185,-1.6245788222200692,0.9083669016485117,-0.053733812797215064,0.12261260778213656,-0.3117759941676083,0.9406777106086534
1762892830.094279,1.6992252096087592,-1.6260062822590713,0.908758019051833,-0.05405800931028574,0.12135411443559578,-0.3135824960842359,0.9402217444244425
1762892830.0997536,1.6986455935478275,-1.6274960990243195,0.9092487545731301,-0.0542074705573364,0.1202157722218152,-0.31530037752820783,0.9397847573649286
1762892830.1044986,1.6981948731835559,-1.6288232481739122,0.9097080001878936,-0.05417455461078879,0.1189497182726396,-0.3168780516573163,0.9394170439870918
1762892830.1087859,1.6976054583737754,-1.6303433700769987,0.9101516464024398,-0.05422382049031734,0.11812881658264375,-0.31864563436649646,0.9389197621114336
1762892830.1152542,1.6967719963453545,-1.6323260366632861,0.9107584977862482,-0.05447146666333774,0.1172247857197884,-0.3207723313444447,0.9382943676567309
1762892830.1194966,1.6960994256476074,-1.6340815101838904,0.9112972709728329,-0.05444130699144814,0.11624229037644879,-0.32277029107464855,0.9377330180924031
1762892830.1241424,1.6955668795216698,-1.635696304690037,0.9119174491388794,-0.053806251345315234,0.1152216853026416,-0.3247450771131185,0.9372136818479436
1762892830.1292415,1.694777781310462,-1.6377010771139013,0.9124929426886309,-0.05391102072387464,0.11420532991134237,-0.3268951434425965,0.9365843846968599
1762892830.135031,1.6937110175594075,-1.6399353020164675,0.9132440401584917,-0.05378473640255365,0.11363374492204373,-0.3290482463607413,0.93590695355469
1762892830.1396968,1.693182388922365,-1.6417932366894468,0.9137944977245862,-0.05339360256722296,0.11241044617821482,-0.33137386017026427,0.9352563175893367
1762892830.144139,1.6923405624313241,-1.6438971070566248,0.9145043932922168,-0.052950834752027234,0.11143867706884719,-0.33369853243866354,0.934570981681162
1762892830.14929,1.6918460073159134,-1.6459636639637503,0.9153810734820613,-0.05205029886042822,0.10908851212429872,-0.33677889816271456,0.9337935728325372
1762892830.155375,1.6909048673595555,-1.6482541607735037,0.9161487947310717,-0.05165287604542397,0.10850292215788897,-0.33881392765592433,0.9331474796117714
1762892830.1587827,1.689908658794428,-1.6505818670245003,0.9169232600074054,-0.05109014932760098,0.10766801451817834,-0.3413392064310762,0.9323545148946295
1762892830.1640255,1.6890120603275534,-1.652824969090063,0.9177531161800878,-0.05033926240930279,0.10663757868273077,-0.3439314905959939,0.9315607952512759
1762892830.1714416,1.6879905059049254,-1.6552802215216986,0.9185878120336908,-0.04970263823398099,0.10575145179874211,-0.34661446550231784,0.9307011821737323
1762892830.1739333,1.686888932083444,-1.6577410495644378,0.9194339169475851,-0.04881554836607324,0.10491768651515639,-0.3492522534994752,0.9298560021420335
1762892830.1788158,1.6858737033435642,-1.6600901922662459,0.920393360496827,-0.047529698066912054,0.10376732794584002,-0.3517422585873949,0.9291128311332736
1762892830.1855514,1.684803759786357,-1.6626434537054928,0.9213182966873905,-0.04648533896831582,0.10269366952240594,-0.3545057883985578,0.9282342212464162
1762892830.1895263,1.683759096222748,-1.6653213521631542,0.9223588281508227,-0.04538824508133398,0.10139606486014194,-0.3574428968350579,0.9273043301643085
1762892830.1938298,1.68278077291103,-1.6674700198730243,0.9231624845393546,-0.04400009631927931,0.10099570592133282,-0.3596287380777044,0.9265694953202289
1762892830.2011297,1.681363507148872,-1.6704488106139797,0.9242078982323525,-0.04291062116218895,0.1003841984523576,-0.36278764079789094,0.9254549254160644
1762892830.2055004,1.6803202425509967,-1.672999986294061,0.9252438637177665,-0.04142430597965518,0.09904447626599826,-0.3655825215691826,0.9245667301598172
1762892830.208818,1.6789082496211152,-1.6758373645040268,0.9263134019536365,-0.04012228532153614,0.09866990222370796,-0.36842737619965077,0.9235343637799203
1762892830.215516,1.6782745313250709,-1.677949727964141,0.9273823232328918,-0.03792698807233464,0.09608859612100915,-0.37146520892487545,0.9226820274773175
1762892830.2208493,1.6766555637333547,-1.680987561843992,0.9284801890823321,-0.03673259918756324,0.09624574085573767,-0.3741302873924919,0.9216365886723831
1762892830.2235456,1.675289828681062,-1.683881405014987,0.9296175469072745,-0.03534299432126268,0.09527358749175718,-0.3770514456818634,0.9206009035342484
1762892830.2291913,1.673860320366446,-1.68696510972317,0.9308700446275378,-0.03407349845455687,0.09398919958532773,-0.3802223259924269,0.9194759430682705
1762892830.2365272,1.6724271091368998,-1.6897550647865414,0.9319319323411837,-0.03250569099211695,0.0933990115625459,-0.3829723858994964,0.9184509547769613
1762892830.238862,1.6708276908794328,-1.6931918784507038,0.9333170358636224,-0.0315104378288291,0.09159607206272763,-0.38654482959985187,0.9171697479747882
1762892830.2440581,1.6692742580030082,-1.696160555497164,0.9343955071629125,-0.030171772224190783,0.09090949423191994,-0.389616594745804,0.9159825528458674
1762892830.2517061,1.6676510633893395,-1.6991186153017133,0.9355699820548751,-0.02878814627617473,0.08995732290779396,-0.3925812120797362,0.9148545865935469
1762892830.2544894,1.666288972356885,-1.7022815987916322,0.9368872596352622,-0.027526428248617257,0.08791267308152546,-0.3961956924669209,0.9135330486250575
1762892830.258935,1.6646997332607663,-1.705192395296122,0.9379242979812601,-0.026270522299931542,0.08722326826569259,-0.3993317539761789,0.9122697580197693
1762892830.2656744,1.663061455408826,-1.7083277838487687,0.9391118937033076,-0.025070516921156333,0.0860849038491167,-0.40278562345777996,0.9108922000139873
1762892830.2699332,1.6614900702401254,-1.7113547832889138,0.9403200273737633,-0.023856300133756652,0.08474246984934528,-0.4061965692275317,0.9095350119129797
1762892830.2738366,1.6595832704121456,-1.7143677745363075,0.9413484112622141,-0.022852888627574237,0.08455552981231694,-0.40939666111306744,0.9081423245995125
1762892830.2791724,1.6578364278089546,-1.717642881348346,0.9426837788159449,-0.021714223429137258,0.08298272312744961,-0.4130618044486473,0.9066544578111608
1762892830.2850502,1.6562286939014434,-1.7207697580768153,0.9437981930800349,-0.020788431015516282,0.08146289751282094,-0.4168833711859188,0.905063474179238
1762892830.2890594,1.6544570576857933,-1.7241111511256277,0.9451865472412633,-0.019715907128004088,0.07957679817598043,-0.42069441386632445,0.903490468317098
1762892830.2942255,1.6526670598917859,-1.7273801136585765,0.946428882682239,-0.018736281508967268,0.07796429491428519,-0.4246127453593616,0.9018173523236959
1762892830.3010776,1.6506857110969304,-1.730783581256203,0.9476907560316553,-0.018022239470415702,0.07647908462668576,-0.4285500488610068,0.9000949972754898
1762892830.3044329,1.6487881381986282,-1.7341512128405174,0.9489237665287084,-0.016971996742688705,0.0752004607730577,-0.4326141516412608,0.8982771497849638
1762892830.3091538,1.6467364340237998,-1.7380682415521373,0.9502864166574085,-0.01619612519622145,0.07321770743264787,-0.43740912334474613,0.8961306331454786
1762892830.3160264,1.6453590754932412,-1.7410417373056735,0.9511958153334936,-0.014733613655278357,0.07193589039473389,-0.441837913022866,0.8940846754739576
1762892830.3199608,1.6434101269681831,-1.744925780375107,0.9521871624491268,-0.014152601473765904,0.07097115999181772,-0.4467911945563003,0.8917064689615607
1762892830.323795,1.6413114532644113,-1.7492661627437038,0.9535758581518045,-0.01348107105980794,0.06877520992066778,-0.45251995693229147,0.8889960178771588
1762892830.3306515,1.6392958527642623,-1.7535258552615325,0.9547232947422836,-0.012717244856682505,0.0675991988169379,-0.4582319005370685,0.8861671091463221
1762892830.3350828,1.6343506448788852,-1.7608654196102285,0.9577989842296267,-0.012342786247935588,0.06586669311010386,-0.46569683328760225,0.8824033623192267
1762892830.3386614,1.635640158821942,-1.762208202454993,0.9573957562588062,-0.01064797366558738,0.06309050825317973,-0.47112187709361414,0.8797445000390522
1762892830.345416,1.6299668407949355,-1.7697801373216033,0.9601968313518634,-0.01051660499823069,0.0640817404646009,-0.47833197185916554,0.8757747748454857
1762892830.3494618,1.6310353891499536,-1.77092933613546,0.959628702157159,-0.007938894011387261,0.06265635708851229,-0.4838729400986062,0.872856307028026
1762892830.3546808,1.62850046461643,-1.7759412258457308,0.960967933035334,-0.006985350362539349,0.06129222499093074,-0.49080945881666305,0.8690802858033705
1762892830.3593402,1.6260683852715891,-1.7808993444601062,0.9623159385809392,-0.0057827300394723575,0.05957584691930987,-0.4976626348823104,0.8653029413674345
1762892830.3645828,1.6232779772868968,-1.7858994116610427,0.9638731548770725,-0.0043345442917300065,0.05811300787272151,-0.5046001883130111,0.8613841999922229
1762892830.369919,1.6179978860165156,-1.7932551758743571,0.9667399171526918,-0.0035447173997874334,0.0567510447256808,-0.511823521770187,0.8572067641262885
1762892830.37415,1.6151153983551227,-1.7980786821831152,0.968266188078644,-0.0017038083205666412,0.055426569444930844,-0.5183061238316923,0.8533954267719857
1762892830.3805525,1.6123609509763586,-1.8027209404054645,0.9696258912085542,0.0001869926117845707,0.053325437589823096,-0.5250833103167992,0.8493785257271159
